title,url,topic_idx,news_date
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"델, 초경량 10인치 태블릿 '델 래티튜드 7030 러기드 익스트림 태블릿’ 출시",https://n.news.naver.com/mnews/article/014/0005106809?sid=105,4,20231128
SKT 'AI콜'로 취약계층 4000여명 따뜻한 상담 나눴다,https://n.news.naver.com/mnews/article/014/0005106801?sid=105,0,20231128
"""'44만원'인데 이 정도면 충분""…KT 갤럭시 점프 3",https://n.news.naver.com/mnews/article/421/0007201727?sid=105,4,20231128
"방통위 ""휴대폰 속 데이터 유출 막자""…이통사 책임 강화",https://n.news.naver.com/mnews/article/277/0005346782?sid=105,4,20231128
"을지학원에 맡겼더니, 공공기관 파행 거듭…운영권 박탈 검토",https://n.news.naver.com/mnews/article/001/0014357746?sid=105,4,20231128
"e스포츠 韓·中·日 삼국지… ‘종주국’ 한국, ‘신흥강자’ 중국, 뒤쫓는 일본",https://n.news.naver.com/mnews/article/366/0000950700?sid=105,4,20231128
"방통위원장 탄핵 재추진에 직원들 ""내년 사업은 어쩌라고…""",https://n.news.naver.com/mnews/article/421/0007201559?sid=105,4,20231128
"강스템바이오텍, ‘퓨어스템 오에이 키트주’ 임상 순항… “기술수출에 최선”",https://n.news.naver.com/mnews/article/020/0003533945?sid=105,4,20231128
"DN솔루션즈, 獨 테크니컬 센터 열어…""유럽 시장 잡는다""",https://n.news.naver.com/mnews/article/092/0002313077?sid=105,4,20231128
대구경북과학기술원 신임 총장에 이건우 서울대 전 공대 학장,https://n.news.naver.com/mnews/article/008/0004967473?sid=105,4,20231128
울산 남구 테크노산업로 일원 자율주행차 시범운행지구 지정,https://n.news.naver.com/mnews/article/056/0011611479?sid=105,4,20231128
"유니스트, ‘세계에서 가장 영향력 있는 연구자’ 9명",https://n.news.naver.com/mnews/article/056/0011611472?sid=105,4,20231128
"이용훈 총장, 과기부 장관 ‘물망’…유니스트는?",https://n.news.naver.com/mnews/article/056/0011611471?sid=105,4,20231128
“이런 XXX같은” 욕설 회의... 카카오 임원 “문제점 지적하다 실수”,https://n.news.naver.com/mnews/article/023/0003801824?sid=105,4,20231128
[스타트업-ing] 터널 속에서도 차량의 정확한 위치 파악 돕는 ‘씨너렉스’,https://n.news.naver.com/mnews/article/020/0003533929?sid=105,4,20231128
‘바이오 기술 선도’…포스텍 혁신연구센터 개소,https://n.news.naver.com/mnews/article/056/0011611413?sid=105,4,20231128
카이스트 인공지능반도체대학원 개원,https://n.news.naver.com/mnews/article/056/0011611399?sid=105,0,20231128
지하 1.5km 정밀 탐사…‘땅속 내시경’ K-DEV 개발,https://n.news.naver.com/mnews/article/056/0011611387?sid=105,4,20231128
"부산디지털자산거래소 사업자, 블록체인 ‘큰손’ 2파전",https://n.news.naver.com/mnews/article/082/0001244063?sid=105,4,20231128
생성형 AI 시대…“데이터센터 열을 식혀라”,https://n.news.naver.com/mnews/article/056/0011611355?sid=105,0,20231128
